dataset,model,shot,seed,OA,AA,Kappa,Macro-F1,Weighted-F1,best_epoch,train_time_seconds,test_time_seconds,trainable_parameters,train_size,validation_size,test_size
pavia_university,cnn1d,10,0,0.6198469339844117,0.7374050432914304,0.5338139813270135,0.6718778666516273,0.638596299837699,96,2.856084108352661,1.7268128395080566,7113,90,90,42596
pavia_university,cnn2d,10,0,0.8885341346605315,0.8986677407519158,0.8553827218961123,0.8504647854252781,0.8916900571850831,100,10.737710952758789,10.091569185256958,27753,90,90,42596
pavia_university,cnn1d,10,1,0.5337120856418444,0.7386288915896331,0.4565821687324352,0.6095739847955225,0.5427165389483523,48,1.9171111583709717,1.7585132122039795,7113,90,90,42596
pavia_university,cnn2d,10,1,0.7003944032303503,0.8079814957310774,0.6364007979938437,0.7388833401414563,0.710550000378735,52,7.558425188064575,10.420439004898071,27753,90,90,42596
pavia_university,cnn1d,10,2,0.6714480232885717,0.7284683242403016,0.5772749434419973,0.6699296135920182,0.6765806431529043,100,2.8409981727600098,1.5958950519561768,7113,90,90,42596
pavia_university,cnn2d,10,2,0.7724903746830688,0.8250882919869207,0.7151986064925929,0.7570654905025092,0.7901465252902476,49,6.56334114074707,11.008790016174316,27753,90,90,42596
pavia_university,cnn1d,10,3,0.6596394027608226,0.7185304653883959,0.5693288710535892,0.6437381570429728,0.6608131575722606,89,3.4514451026916504,1.6765949726104736,7113,90,90,42596
pavia_university,cnn2d,10,3,0.799089116348953,0.8404147910567189,0.7421913721009166,0.7986612883431912,0.8052199687206011,69,7.141277074813843,9.479588985443115,27753,90,90,42596
pavia_university,cnn1d,10,4,0.6296365855948916,0.7460781616753764,0.5456694780040297,0.6681202534046827,0.6412866738808347,84,3.188910722732544,2.161210060119629,7113,90,90,42596
pavia_university,cnn2d,10,4,0.7736407174382571,0.8150307530147486,0.7137252354874668,0.7477603615255723,0.7810077520836965,42,8.663830995559692,13.475765943527222,27753,90,90,42596
salinas,cnn1d,1,0,0.6041369339981094,0.5329005041863453,0.552311260002563,0.5155647170425142,0.5532157929919638,99,2.058274030685425,2.8261120319366455,7568,16,160,53953
salinas,cnn2d,1,0,0.7286341816025059,0.7600551823398155,0.6983722709522746,0.7315788895370077,0.7297241647702136,38,4.4147117137908936,10.745440006256104,28208,16,160,53953
salinas,cnn1d,1,1,0.22267529145737958,0.2395248854199326,0.1931883100727234,0.16718641282299138,0.1829215211648963,6,0.3176271915435791,1.8223400115966797,7568,16,160,53953
salinas,cnn2d,1,1,0.7148629362593368,0.7484919724879586,0.6804352002393899,0.7245298740375217,0.680354240259006,69,5.729911804199219,17.288918018341064,28208,16,160,53953
salinas,cnn1d,1,2,0.5910144014234612,0.6471281073988933,0.5518531950642948,0.5820248985096663,0.556084724908191,81,1.955428123474121,2.7709801197052,7568,16,160,53953
salinas,cnn2d,1,2,0.7518210294144904,0.8011202996955324,0.7236526572580746,0.7774757605738372,0.7452857019815456,44,4.9952778816223145,15.436651945114136,28208,16,160,53953
