run_id,model,train_fraction,seed,epoch,train_loss,train_accuracy,validation_loss,validation_OA,validation_AA,validation_Kappa,validation_Macro-F1,validation_Weighted-F1
mlp_probe_f0.03_seed2,mlp_probe,0.03,2,14,0.024476019064745596,1.0,0.0846134323908425,0.9785365853658536,0.981789915029452,0.9755554760611688,0.9372033178850809,0.9794668461531237
mlp_probe_f0.03_seed2,mlp_probe,0.03,2,15,0.016263833089220907,1.0,0.07897954558908213,0.9795121951219512,0.982226977966515,0.9766691704630073,0.9375556569292502,0.9804551690258703
residual_qnn_f0.03_seed2,residual_qnn,0.03,2,1,2.7506828769560783,0.1935483870967742,2.2562241635671474,0.41268292682926827,0.21531499301473622,0.34290813599102077,0.17970141292926006,0.3895577801145027
residual_qnn_f0.03_seed2,residual_qnn,0.03,2,2,2.2898418364986295,0.3225806451612903,1.9266559023973417,0.608780487804878,0.3459188037179962,0.551820957365609,0.32556079135487936,0.5899756566835265
residual_qnn_f0.03_seed2,residual_qnn,0.03,2,3,1.9293411008773311,0.6774193548387096,1.6449983145550984,0.7180487804878048,0.453411418350222,0.6759568693643186,0.4060856795337025,0.6939272507050251
residual_qnn_f0.03_seed2,residual_qnn,0.03,2,4,1.6115748382383777,0.7419354838709677,1.4245904010679664,0.8107317073170732,0.5240480025376562,0.7830974147306142,0.47088451235641304,0.782370956433274
residual_qnn_f0.03_seed2,residual_qnn,0.03,2,5,1.3832834459120227,0.8064516129032258,1.2446964800067064,0.8507317073170731,0.6087367581830987,0.8290994606811611,0.5657238283236439,0.8252583505405743
residual_qnn_f0.03_seed2,residual_qnn,0.03,2,6,1.189148764456472,0.8387096774193549,1.08342398666754,0.8809756097560976,0.755609415878334,0.8638375065876296,0.6958274643180221,0.8585424138390761
residual_qnn_f0.03_seed2,residual_qnn,0.03,2,7,1.018297420394036,0.9354838709677419,0.9430483711056593,0.9131707317073171,0.8063895662419012,0.9006597996970519,0.76623951043358,0.8989059743348624
residual_qnn_f0.03_seed2,residual_qnn,0.03,2,8,0.8677327729040577,0.967741935483871,0.8287878555204811,0.9404878048780487,0.8548912459469173,0.9319179378403423,0.8213495463839936,0.9297722434130224
residual_qnn_f0.03_seed2,residual_qnn,0.03,2,9,0.7439207453881541,0.967741935483871,0.7344032905159927,0.9463414634146341,0.8648929204765928,0.9386352479135984,0.8400519293365298,0.9380610113976782
residual_qnn_f0.03_seed2,residual_qnn,0.03,2,10,0.6428192430926908,0.967741935483871,0.6605714501404181,0.9541463414634146,0.8791292257920458,0.9475995879755874,0.8659885553731861,0.949378416730983
residual_qnn_f0.03_seed2,residual_qnn,0.03,2,11,0.5529694787917598,0.967741935483871,0.6032576863940169,0.9580487804878048,0.9058595727079192,0.9520916101892966,0.8883332598019148,0.9560471919413477
residual_qnn_f0.03_seed2,residual_qnn,0.03,2,12,0.48292170513060784,1.0,0.5540409203855002,0.9678048780487805,0.9271299689783155,0.9632714621704204,0.9069858899169165,0.9676121488701682
residual_qnn_f0.03_seed2,residual_qnn,0.03,2,13,0.42390621381421245,1.0,0.5115184193704186,0.9765853658536585,0.941404425983175,0.9732989186062035,0.9185614316119128,0.9766719585151874
residual_qnn_f0.03_seed2,residual_qnn,0.03,2,14,0.3774618400681403,1.0,0.4747538780584568,0.9775609756097561,0.9450767706964488,0.9744150182486306,0.9271152079529243,0.9775658879924088
residual_qnn_f0.03_seed2,residual_qnn,0.03,2,15,0.332276459663145,1.0,0.44432749312098435,0.9765853658536585,0.9446397077593858,0.9733039604551349,0.9265851410240038,0.976601359138703
residual_qnn_f0.03_seed2,residual_qnn,0.03,2,16,0.30170991439973155,1.0,0.4185810528150419,0.975609756097561,0.9438866957111931,0.9721923497220321,0.9257037618845634,0.9756459930030869
residual_qnn_f0.03_seed2,residual_qnn,0.03,2,17,0.27197103442684295,1.0,0.3970399104095087,0.9746341463414634,0.9428273736772947,0.9710788824836782,0.9236909771589028,0.9746974327564265
residual_qnn_f0.03_seed2,residual_qnn,0.03,2,18,0.24850049711042835,1.0,0.3789816303950984,0.975609756097561,0.9454315403439615,0.9721951256563307,0.9206691029136693,0.9758879456176068
residual_qnn_f0.03_seed2,residual_qnn,0.03,2,19,0.2242559213792124,1.0,0.3648561943449625,0.9746341463414634,0.9432644366143577,0.9710831503198757,0.9094341602047497,0.9753058973637994
residual_qnn_f0.03_seed2,residual_qnn,0.03,2,20,0.20490876224733168,1.0,0.3532283567219246,0.9746341463414634,0.944809281247126,0.9710872286918842,0.9052599277756627,0.9754009571742043
gated_residual_qnn_f0.03_seed2,gated_residual_qnn,0.03,2,1,2.6985692593359176,0.22580645161290322,2.252844627892099,0.43414634146341463,0.24814265812653305,0.36034895143493806,0.19599560916811082,0.38500860300794315
gated_residual_qnn_f0.03_seed2,gated_residual_qnn,0.03,2,2,2.2925532171803136,0.45161290322580644,1.948724253119492,0.646829268292683,0.38102897624828136,0.5900158557403857,0.33980259775479077,0.592887770393938
gated_residual_qnn_f0.03_seed2,gated_residual_qnn,0.03,2,3,1.9654767897821241,0.6451612903225806,1.6952209412179342,0.7239024390243902,0.5011441096032967,0.6796259440307657,0.41766753761195996,0.6741035471321302
gated_residual_qnn_f0.03_seed2,gated_residual_qnn,0.03,2,4,1.6865631841844129,0.7096774193548387,1.4878587813493682,0.7746341463414634,0.5428296509110537,0.7392233807399216,0.46862998350523943,0.730284021895678
gated_residual_qnn_f0.03_seed2,gated_residual_qnn,0.03,2,5,1.4598077958629978,0.7741935483870968,1.2939453359929527,0.8185365853658536,0.6830148553967618,0.7908950219524581,0.6110469559620991,0.7847644140806747
gated_residual_qnn_f0.03_seed2,gated_residual_qnn,0.03,2,6,1.2516891225691764,0.8064516129032258,1.127186650066841,0.8653658536585366,0.7395797596164604,0.8455129962396695,0.689357699665869,0.8475794938224681
gated_residual_qnn_f0.03_seed2,gated_residual_qnn,0.03,2,7,1.0729177421139133,0.8709677419354839,0.9932991027832031,0.9219512195121952,0.8227480846364748,0.9105619761876715,0.7919242693444029,0.9108671946235628
gated_residual_qnn_f0.03_seed2,gated_residual_qnn,0.03,2,8,0.9294025378842508,0.967741935483871,0.884480185043521,0.9365853658536586,0.8429457353334537,0.927368522035273,0.8234489729683431,0.9286987692542567
gated_residual_qnn_f0.03_seed2,gated_residual_qnn,0.03,2,9,0.7980300361110318,0.967741935483871,0.7949902046017531,0.9492682926829268,0.8779765534458572,0.9419749000618354,0.8597398088558426,0.945754476591074
gated_residual_qnn_f0.03_seed2,gated_residual_qnn,0.03,2,10,0.690090698580588,0.967741935483871,0.7224031269259569,0.9492682926829268,0.8970583997674131,0.9420127136853259,0.8730820306680622,0.9467632556226119
gated_residual_qnn_f0.03_seed2,gated_residual_qnn,0.03,2,11,0.605274950304339,1.0,0.6508057722231236,0.9570731707317073,0.9081280435915399,0.9509764491296417,0.884425864782924,0.9555261075202423
gated_residual_qnn_f0.03_seed2,gated_residual_qnn,0.03,2,12,0.522233130470399,1.0,0.5904691831077017,0.9668292682926829,0.9287659924891077,0.9621565859485286,0.9014640538305341,0.9667583409385728
gated_residual_qnn_f0.03_seed2,gated_residual_qnn,0.03,2,13,0.4645364697902433,1.0,0.5420456355955543,0.9717073170731707,0.9357000485533185,0.9677487604023132,0.9037951568479408,0.9719258676228697
gated_residual_qnn_f0.03_seed2,gated_residual_qnn,0.03,2,14,0.4145913902790316,1.0,0.5039733086562738,0.9736585365853658,0.9412976097427427,0.9699873117090152,0.9071106498192321,0.9739891047967576
gated_residual_qnn_f0.03_seed2,gated_residual_qnn,0.03,2,15,0.3689354956150055,1.0,0.47238707902954846,0.9736585365853658,0.9412976097427427,0.9699873117090152,0.9071106498192321,0.9739891047967576
gated_residual_qnn_f0.03_seed2,gated_residual_qnn,0.03,2,16,0.3332441122301163,1.0,0.44498568511590725,0.9746341463414634,0.942599693076076,0.9711036246789141,0.8999973621708309,0.9755481005975224
gated_residual_qnn_f0.03_seed2,gated_residual_qnn,0.03,2,17,0.30177733302116394,1.0,0.42170543461311155,0.9746341463414634,0.942599693076076,0.9711036246789141,0.8999973621708309,0.9755481005975224
gated_residual_qnn_f0.03_seed2,gated_residual_qnn,0.03,2,18,0.27576615637348545,1.0,0.4002641470257829,0.9746341463414634,0.942599693076076,0.9711036246789141,0.8999973621708309,0.9755481005975224
gated_residual_qnn_f0.03_seed2,gated_residual_qnn,0.03,2,19,0.24868660396145237,1.0,0.3808851681686029,0.9765853658536585,0.9749090151099743,0.9733365994192581,0.9121436362307488,0.9778440738593487
gated_residual_qnn_f0.03_seed2,gated_residual_qnn,0.03,2,20,0.2297383277646957,1.0,0.3633261937629886,0.9765853658536585,0.9762110984433077,0.973341338156456,0.9094983710166689,0.9780814441066313
linear_probe_f0.05_seed0,linear_probe,0.05,0,1,2.7110823649986115,0.11764705882352941,2.0155144209978055,0.4624390243902439,0.32678050441472944,0.40002889507158435,0.3203452307818945,0.46411700808058814
linear_probe_f0.05_seed0,linear_probe,0.05,0,2,1.8090793572220147,0.5098039215686274,1.339211124210823,0.8204878048780487,0.616656908007408,0.7952852655321606,0.6045358301126129,0.8015581379342911
linear_probe_f0.05_seed0,linear_probe,0.05,0,3,1.213911905008204,0.8431372549019608,0.8922806616527278,0.9326829268292683,0.7586364228428301,0.923010436181666,0.7756653710291208,0.9291850025799382
linear_probe_f0.05_seed0,linear_probe,0.05,0,4,0.8293874894871431,0.9607843137254902,0.6263830746092447,0.9541463414634146,0.799096970251332,0.9475349884723997,0.8162132695924708,0.9516819236651025
linear_probe_f0.05_seed0,linear_probe,0.05,0,5,0.5816950143552294,1.0,0.45790139768181776,0.9580487804878048,0.8079586465150584,0.9520324840480121,0.8228333326340481,0.9562193513420854
linear_probe_f0.05_seed0,linear_probe,0.05,0,6,0.42667223629998224,1.0,0.34581771027751085,0.968780487804878,0.8887965415414083,0.9643393372987701,0.9112813560170694,0.9683641614114352
linear_probe_f0.05_seed0,linear_probe,0.05,0,7,0.3158539372916315,1.0,0.2672845477883409,0.9717073170731707,0.8602325432803228,0.9676947822590286,0.8818963133468405,0.9708280247897136
linear_probe_f0.05_seed0,linear_probe,0.05,0,8,0.23748205222335517,1.0,0.21547612964380078,0.9795121951219512,0.9242345403525518,0.97663340885184,0.9337035605230819,0.9792499183632979
linear_probe_f0.05_seed0,linear_probe,0.05,0,9,0.18915148824453354,1.0,0.18015308719582673,0.9824390243902439,0.9423970773995554,0.9799886331097556,0.9470026729175807,0.9824547630157499
linear_probe_f0.05_seed0,linear_probe,0.05,0,10,0.14857075553314358,1.0,0.15564961259684912,0.9834146341463414,0.9736470773995554,0.9811018310346435,0.966160799164633,0.983505193705074
linear_probe_f0.05_seed0,linear_probe,0.05,0,11,0.12099512111322552,1.0,0.13716674104696366,0.984390243902439,0.9740841403366183,0.9822126006370926,0.9666897674199758,0.9844716111447687
linear_probe_f0.05_seed0,linear_probe,0.05,0,12,0.10437493091996979,1.0,0.1235116337203398,0.984390243902439,0.9740841403366183,0.9822126006370926,0.9666897674199758,0.9844716111447687
linear_probe_f0.05_seed0,linear_probe,0.05,0,13,0.08744959525910079,1.0,0.11347291515367787,0.984390243902439,0.9740841403366183,0.9822126006370926,0.9666897674199758,0.9844716111447687
linear_probe_f0.05_seed0,linear_probe,0.05,0,14,0.07680051715350618,1.0,0.10584206096646262,0.9853658536585366,0.9745212032736812,0.9833234810809638,0.9672200896018015,0.9854388966123574
linear_probe_f0.05_seed0,linear_probe,0.05,0,15,0.06813804483881183,1.0,0.09975786962523693,0.984390243902439,0.9732191199403478,0.9822110378340854,0.966159523634181,0.9844397939801629
linear_probe_f0.05_seed0,linear_probe,0.05,0,16,0.0610376337871832,1.0,0.0947709744078357,0.984390243902439,0.9732191199403478,0.9822110378340854,0.966159523634181,0.9844397939801629
linear_probe_f0.05_seed0,linear_probe,0.05,0,17,0.05492509857696645,1.0,0.09078127943161057,0.9853658536585366,0.9888441199403478,0.983321852982812,0.9755735214225492,0.9854394183008875
linear_probe_f0.05_seed0,linear_probe,0.05,0,18,0.05019582881062638,1.0,0.08720025251551372,0.984390243902439,0.9877847979064496,0.9822109413557649,0.9717311991626265,0.9844681273096695
linear_probe_f0.05_seed0,linear_probe,0.05,0,19,0.04637817950809703,1.0,0.0842400092831472,0.984390243902439,0.9875775309466053,0.9822071971887372,0.9718158591922503,0.9844677626919479
linear_probe_f0.05_seed0,linear_probe,0.05,0,20,0.04324094976718519,1.0,0.08122906591107205,0.984390243902439,0.9875775309466053,0.9822071971887372,0.9718158591922503,0.9844677626919479
mlp_probe_f0.05_seed0,mlp_probe,0.05,0,1,2.5478068099302402,0.3137254901960784,1.6913518874238178,0.7326829268292683,0.5770961670341399,0.6856345570284771,0.587320877660141,0.6824909033055689
mlp_probe_f0.05_seed0,mlp_probe,0.05,0,2,1.5158485618292117,0.7647058823529411,1.0201058547089739,0.8292682926829268,0.6695151495153655,0.8012190054024103,0.681439063582294,0.8030453110346393
mlp_probe_f0.05_seed0,mlp_probe,0.05,0,3,0.9440562234205359,0.8431372549019608,0.6032859026077317,0.9219512195121952,0.7632926145528542,0.9102579536624604,0.786107025774073,0.914195256546369
mlp_probe_f0.05_seed0,mlp_probe,0.05,0,4,0.5660851404947393,0.9803921568627451,0.349089217396771,0.9658536585365853,0.8402246117247395,0.9610020436559701,0.8653672549245988,0.9638930293273221
mlp_probe_f0.05_seed0,mlp_probe,0.05,0,5,0.3649187310069215,0.9411764705882353,0.2054988705639432,0.9785365853658536,0.8869143127154995,0.9755235836512735,0.8974654846274147,0.9769582677950498
mlp_probe_f0.05_seed0,mlp_probe,0.05,0,6,0.1868423340367336,0.9803921568627451,0.1303207347850974,0.9824390243902439,0.9031087733753216,0.9799773184800126,0.9103531448481728,0.9809903769517888
mlp_probe_f0.05_seed0,mlp_probe,0.05,0,7,0.12186875939369202,1.0,0.08841186133099765,0.984390243902439,0.9336334038693737,0.9822037990548481,0.948033532250675,0.9838951477132675
mlp_probe_f0.05_seed0,mlp_probe,0.05,0,8,0.07816789334859042,0.9803921568627451,0.06616412727389394,0.984390243902439,0.9541383564169296,0.9822033548846365,0.9668694235863321,0.9842701990841662
mlp_probe_f0.05_seed0,mlp_probe,0.05,0,9,0.06080131809793267,1.0,0.056263673065639126,0.9853658536585366,0.9749716897502629,0.9833164598992803,0.9800136121828233,0.9853382350276836
mlp_probe_f0.05_seed0,mlp_probe,0.05,0,10,0.04051666246617541,1.0,0.050254404831950254,0.9834146341463414,0.9732325434798668,0.9810938752835918,0.9663102240743899,0.9834766705651282
mlp_probe_f0.05_seed0,mlp_probe,0.05,0,11,0.026317326242432874,1.0,0.04718002852870197,0.984390243902439,0.9888575434798668,0.9822077955892692,0.9755431050440367,0.9844949310326183
mlp_probe_f0.05_seed0,mlp_probe,0.05,0,12,0.021833930895024656,1.0,0.04545344840826058,0.9834146341463414,0.9877982214459684,0.9810968082082703,0.971700782784114,0.9835236400414001
mlp_probe_f0.05_seed0,mlp_probe,0.05,0,13,0.022076936000410247,1.0,0.04441849126094362,0.984390243902439,0.9882352843830313,0.9822067531881375,0.9726993296137653,0.9845003530584194
mlp_probe_f0.05_seed0,mlp_probe,0.05,0,14,0.013358480990955643,1.0,0.043689076755332144,0.984390243902439,0.9882352843830313,0.9822067531881375,0.9726993296137653,0.9845003530584194
mlp_probe_f0.05_seed0,mlp_probe,0.05,0,15,0.020746758162025727,1.0,0.0430811799088175,0.984390243902439,0.9882352843830313,0.9822067531881375,0.9726993296137653,0.9845003530584194
residual_qnn_f0.05_seed0,residual_qnn,0.05,0,1,2.680658726131215,0.23529411764705882,2.109915469332439,0.4751219512195122,0.3873726794478642,0.4119020906830019,0.27120098845572754,0.4309887712393521
residual_qnn_f0.05_seed0,residual_qnn,0.05,0,2,1.996618488255669,0.5490196078431373,1.64542741263785,0.686829268292683,0.5633309605019692,0.6381589076528524,0.5049216385561213,0.6694825316274131
residual_qnn_f0.05_seed0,residual_qnn,0.05,0,3,1.5587699997658824,0.7254901960784313,1.28019812560663,0.8390243902439024,0.6560505863468388,0.8142363342197267,0.6540860946105584,0.8305938262054334
residual_qnn_f0.05_seed0,residual_qnn,0.05,0,4,1.2255609058866315,0.8823529411764706,1.024034014678583,0.8946341463414634,0.753570061380147,0.8788560597687212,0.7565414630719662,0.8908558993721618
residual_qnn_f0.05_seed0,residual_qnn,0.05,0,5,0.9869709342133766,0.9215686274509803,0.8394410575308451,0.9307317073170732,0.8021851448458158,0.9205870285417476,0.81740662246362,0.9282396516902954
residual_qnn_f0.05_seed0,residual_qnn,0.05,0,6,0.8160970877198612,0.9411764705882353,0.6982143399773575,0.9453658536585365,0.8148023609412827,0.9374787602059933,0.8253282313291692,0.9428756359875371
residual_qnn_f0.05_seed0,residual_qnn,0.05,0,7,0.6788968952263102,0.9607843137254902,0.6000952206588372,0.953170731707317,0.8592492014579163,0.9464515440893171,0.8725937785937314,0.952745592080536
residual_qnn_f0.05_seed0,residual_qnn,0.05,0,8,0.5779931299826678,0.9803921568627451,0.5220914661593553,0.96,0.9351723865014374,0.9542994908511985,0.9274348118395186,0.9597315684824727
residual_qnn_f0.05_seed0,residual_qnn,0.05,0,9,0.4962042815545026,0.9803921568627451,0.4643665277085653,0.9629268292682926,0.9541799179470196,0.9576647000769535,0.9436943720430468,0.9629445912474452
residual_qnn_f0.05_seed0,residual_qnn,0.05,0,10,0.4371807499259126,0.9803921568627451,0.4166766920322325,0.9648780487804878,0.9567840846136864,0.9599154857667386,0.939670038327175,0.9652414384567387
residual_qnn_f0.05_seed0,residual_qnn,0.05,0,11,0.3894073875511394,0.9803921568627451,0.3770882109316384,0.9629268292682926,0.9566255225790485,0.9577043277322788,0.9376467475248649,0.963287418750766
residual_qnn_f0.05_seed0,residual_qnn,0.05,0,12,0.3444697792623557,1.0,0.3486821556672817,0.9629268292682926,0.9425098728722261,0.9577188362313208,0.9308941899932217,0.9629021246881018
residual_qnn_f0.05_seed0,residual_qnn,0.05,0,13,0.3113106362083379,1.0,0.3258466539150331,0.9648780487804878,0.9436999478574819,0.9599485517982449,0.9323664099995826,0.9648411926736405
residual_qnn_f0.05_seed0,residual_qnn,0.05,0,14,0.2827773053272098,1.0,0.3078463880899476,0.9648780487804878,0.9450581058892091,0.9599452476501755,0.9407822367282969,0.9645918556145114
residual_qnn_f0.05_seed0,residual_qnn,0.05,0,15,0.26132416398282726,1.0,0.29337598797751635,0.9658536585365853,0.9459142702727708,0.9610601621851029,0.9414599958102748,0.9655675607874897
gated_residual_qnn_f0.05_seed0,gated_residual_qnn,0.05,0,1,2.708168572070552,0.1568627450980392,2.1428173207073677,0.5053658536585366,0.36775666091851683,0.4420957253909651,0.27817340305428134,0.47140383088726096
gated_residual_qnn_f0.05_seed0,gated_residual_qnn,0.05,0,2,2.022315929917728,0.5882352941176471,1.6504156554617533,0.7307317073170732,0.5681539879108328,0.689586158768615,0.5099595496047188,0.7035598279828457
gated_residual_qnn_f0.05_seed0,gated_residual_qnn,0.05,0,3,1.5900407433509827,0.7843137254901961,1.2989477573953023,0.8926829268292683,0.7550670886189295,0.8765357745121658,0.7430677895218718,0.8875633400841486
gated_residual_qnn_f0.05_seed0,gated_residual_qnn,0.05,0,4,1.2887657062680113,0.9019607843137255,1.0504214398453875,0.92,0.8003784553508538,0.9081695754495375,0.7995772600412177,0.9176641969979249
gated_residual_qnn_f0.05_seed0,gated_residual_qnn,0.05,0,5,1.053748048988043,0.9411764705882353,0.8628426565775057,0.9336585365853659,0.8003978646683947,0.9239441660701503,0.8203752721148412,0.9319367573039177
gated_residual_qnn_f0.05_seed0,gated_residual_qnn,0.05,0,6,0.8669269429702385,0.9607843137254902,0.7187600182323921,0.9424390243902439,0.8176953686837722,0.9340737567220785,0.8293278123604689,0.9411963005097463
gated_residual_qnn_f0.05_seed0,gated_residual_qnn,0.05,0,7,0.7278186784071081,0.9803921568627451,0.6227792463070009,0.9482926829268292,0.8517084545095921,0.9408505972647008,0.8677013254914265,0.9477421905390154
gated_residual_qnn_f0.05_seed0,gated_residual_qnn,0.05,0,8,0.6298601679942187,0.9803921568627451,0.5472701265753769,0.9492682926829268,0.8543524700887565,0.9419924557542831,0.8689041685750024,0.9486396781547781
gated_residual_qnn_f0.05_seed0,gated_residual_qnn,0.05,0,9,0.5500491880903057,0.9803921568627451,0.4807841648125067,0.9609756097560975,0.8966463827981859,0.9554451948729373,0.892025017300454,0.9605688398088804
gated_residual_qnn_f0.05_seed0,gated_residual_qnn,0.05,0,10,0.489432910420731,0.9803921568627451,0.4325106494019671,0.9619512195121951,0.8971820305438076,0.9565758171567615,0.8913021105347368,0.9615304356162003
gated_residual_qnn_f0.05_seed0,gated_residual_qnn,0.05,0,11,0.4348982619304283,0.9803921568627451,0.3976062252463364,0.9678048780487805,0.9247444724491882,0.9632724192970455,0.9211620515690582,0.9675684651899352
gated_residual_qnn_f0.05_seed0,gated_residual_qnn,0.05,0,12,0.39366617857241165,1.0,0.369438668344079,0.968780487804878,0.9249484132122404,0.9644006833332248,0.9217056316821078,0.968667857577577
gated_residual_qnn_f0.05_seed0,gated_residual_qnn,0.05,0,13,0.3704363563481499,1.0,0.3442597996897814,0.968780487804878,0.9257526332053224,0.9644087953679349,0.9220198542270237,0.9686739685288916
gated_residual_qnn_f0.05_seed0,gated_residual_qnn,0.05,0,14,0.33657406153632147,1.0,0.3218733582845548,0.9697560975609756,0.9261542018027946,0.9655304086341581,0.9207359327182743,0.9696071416104264
gated_residual_qnn_f0.05_seed0,gated_residual_qnn,0.05,0,15,0.30421265404598385,1.0,0.3030474221415636,0.9726829268292683,0.949042630517654,0.9688680667720307,0.9358670042341521,0.972675045099408
gated_residual_qnn_f0.05_seed0,gated_residual_qnn,0.05,0,16,0.28264205596026254,1.0,0.28333774912648085,0.9726829268292683,0.9505499360084515,0.9688680330020545,0.9366271877108918,0.9726779900622947
gated_residual_qnn_f0.05_seed0,gated_residual_qnn,0.05,0,17,0.26568201943939806,1.0,0.26727040093119553,0.9736585365853658,0.9513029480566443,0.9699802471653435,0.936899387784886,0.9737014311672499
gated_residual_qnn_f0.05_seed0,gated_residual_qnn,0.05,0,18,0.2420094524528466,1.0,0.25662105903392884,0.9717073170731707,0.9492478526751182,0.9677574011543338,0.9343234278833816,0.9717496344068207
gated_residual_qnn_f0.05_seed0,gated_residual_qnn,0.05,0,19,0.22582695998397528,1.0,0.2493523568932603,0.9707317073170731,0.9479457693417849,0.9666443210736299,0.9332382391027202,0.9707352023013803
gated_residual_qnn_f0.05_seed0,gated_residual_qnn,0.05,0,20,0.21354052088424272,1.0,0.23920204505687806,0.9717073170731707,0.9629130159053587,0.9677633805016441,0.9448132284906419,0.9719095713437866
linear_probe_f0.05_seed1,linear_probe,0.05,1,1,2.5814012966903985,0.09803921568627451,1.8750186536370255,0.7258536585365853,0.4713806203574439,0.6841720323520124,0.4258221276289723,0.6631597287586636
linear_probe_f0.05_seed1,linear_probe,0.05,1,2,1.7152585048301547,0.7450980392156863,1.225462586007467,0.8448780487804878,0.5503772546288861,0.8204978808892335,0.5384951716389814,0.810550958352861
linear_probe_f0.05_seed1,linear_probe,0.05,1,3,1.1167485784081852,0.8627450980392157,0.8112998262847342,0.9092682926829269,0.6059996985191275,0.895620495502894,0.5952550735464022,0.8836167623275353
linear_probe_f0.05_seed1,linear_probe,0.05,1,4,0.7502908782631743,0.9215686274509803,0.5646623498637502,0.9404878048780487,0.7956399551696934,0.9317230045153999,0.825672801223559,0.9329461159085961
linear_probe_f0.05_seed1,linear_probe,0.05,1,5,0.5276566188709408,0.9803921568627451,0.41529961379562935,0.9512195121951219,0.826852241415807,0.9441125730898495,0.854017418774301,0.9467093938819939
linear_probe_f0.05_seed1,linear_probe,0.05,1,6,0.3762877703297372,1.0,0.3210959038356455,0.9590243902439024,0.8525798372326885,0.9531259697371244,0.8755816443823581,0.957178988551293
linear_probe_f0.05_seed1,linear_probe,0.05,1,7,0.28542887813904705,1.0,0.2564056885097085,0.9707317073170731,0.8914518662175528,0.9665596939369191,0.9054185118838918,0.9700208181350831
linear_probe_f0.05_seed1,linear_probe,0.05,1,8,0.21248492262527055,1.0,0.21328641615989732,0.9726829268292683,0.924999722898514,0.9687982092128995,0.9379328863630925,0.97244956726403
linear_probe_f0.05_seed1,linear_probe,0.05,1,9,0.16561094043301602,1.0,0.18271886345089935,0.975609756097561,0.9636312302800214,0.9721532165344148,0.9613552816286737,0.9754749815498835
linear_probe_f0.05_seed1,linear_probe,0.05,1,10,0.13251914449182212,1.0,0.16214268395086615,0.9785365853658536,0.9805448900738358,0.9755051851884037,0.9715285361920378,0.9784853438560586
linear_probe_f0.05_seed1,linear_probe,0.05,1,11,0.1087735095883117,1.0,0.14745238131866223,0.9804878048780488,0.9818335498676503,0.9777362912570959,0.9725733343768643,0.9804670398879914
linear_probe_f0.05_seed1,linear_probe,0.05,1,12,0.09075893030739297,1.0,0.13600158560203343,0.9814634146341463,0.9816128593682871,0.9788568016502008,0.9636228958913682,0.9814661807122591
linear_probe_f0.05_seed1,linear_probe,0.05,1,13,0.0778505516914176,1.0,0.12705537778575246,0.9824390243902439,0.9842170260349538,0.9799744063144116,0.9650779181978006,0.982443312206543
linear_probe_f0.05_seed1,linear_probe,0.05,1,14,0.06848644750083194,1.0,0.12025722187466738,0.9824390243902439,0.9842170260349538,0.9799744063144116,0.9650779181978006,0.982443312206543
linear_probe_f0.05_seed1,linear_probe,0.05,1,15,0.06142019202896193,1.0,0.11443997955176888,0.9824390243902439,0.9842170260349538,0.9799744063144116,0.9650779181978006,0.982443312206543
linear_probe_f0.05_seed1,linear_probe,0.05,1,16,0.05535324878406291,1.0,0.10968338787555694,0.9824390243902439,0.9842170260349538,0.9799744063144116,0.9650779181978006,0.982443312206543
linear_probe_f0.05_seed1,linear_probe,0.05,1,17,0.050360613666913086,1.0,0.10593210787307926,0.9824390243902439,0.9842170260349538,0.9799744063144116,0.9650779181978006,0.982443312206543
mlp_probe_f0.05_seed1,mlp_probe,0.05,1,1,2.613238872266283,0.2549019607843137,1.7904607514637272,0.9219512195121952,0.7019469551375965,0.9106664284438092,0.7091146146127092,0.9062642234451075
mlp_probe_f0.05_seed1,mlp_probe,0.05,1,2,1.5668859002636928,0.8823529411764706,0.9915559017948988,0.935609756097561,0.7225209268929322,0.9262914522054818,0.7111452939182603,0.9189138747865347
mlp_probe_f0.05_seed1,mlp_probe,0.05,1,3,0.9002071338541368,0.9215686274509803,0.5018560836082552,0.9346341463414635,0.7180219625840454,0.9251747375531839,0.7068971162392419,0.9179755516863961
mlp_probe_f0.05_seed1,mlp_probe,0.05,1,4,0.4662618695520887,0.9411764705882353,0.29250078742097063,0.9404878048780487,0.7464102409723237,0.9319023663451202,0.7444676264494767,0.9264932511377513
mlp_probe_f0.05_seed1,mlp_probe,0.05,1,5,0.31409371972960587,0.9215686274509803,0.1959753138753699,0.9551219512195122,0.8606944211392358,0.9487282094890328,0.8612712429726569,0.9473792742687466
mlp_probe_f0.05_seed1,mlp_probe,0.05,1,6,0.17785307881878873,0.9607843137254902,0.14034684596537816,0.9678048780487805,0.9273109732583652,0.9632501931198277,0.9298731503924154,0.9659308883312687
mlp_probe_f0.05_seed1,mlp_probe,0.05,1,7,0.10681019409322272,1.0,0.10297480297161311,0.9775609756097561,0.9546547232583653,0.9743915897961756,0.9470640851786509,0.977431643155513
mlp_probe_f0.05_seed1,mlp_probe,0.05,1,8,0.06901489672999755,1.0,0.08166667132025085,0.9775609756097561,0.9611621047657468,0.9743901432196614,0.9509138740248689,0.9774491727282846
mlp_probe_f0.05_seed1,mlp_probe,0.05,1,9,0.052941707857683595,1.0,0.06864379509556584,0.9775609756097561,0.9631219415355062,0.9743866930314422,0.9524751941841934,0.9774634156301607
