dataset,shot,seed,epoch,train_loss,train_ce_loss,train_metric_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
indian_pines,10,3,34,0.108720313757658,0.01877851402387023,0.44970899522304536,1.0,0.4595478294600903,0.9014084507042254,0.9125000000000001,0.8943002977456401,0.9103276587748337,0.9016015873519252
indian_pines,10,3,35,0.12461031675338745,0.017747752740979193,0.5343128055334091,1.0,0.4611578407421918,0.9014084507042254,0.9125000000000001,0.8943002977456401,0.9103276587748337,0.9016015873519252
indian_pines,10,3,36,0.08651327155530453,0.016828403528779744,0.34842433482408525,1.0,0.46356987113683995,0.9154929577464789,0.925,0.9094002552105487,0.9237494150371472,0.9167246929996025
indian_pines,10,3,37,0.11171378791332245,0.01595267914235592,0.4788055315613747,1.0,0.4650141244203272,0.9154929577464789,0.925,0.9094002552105487,0.9237494150371472,0.9167246929996025
indian_pines,10,3,38,0.0979629896581173,0.015208878275007009,0.4137705475091934,1.0,0.4647418478844871,0.9084507042253521,0.91875,0.9018502764780945,0.9171182538007228,0.9092529620289834
indian_pines,10,3,39,0.11387845128774643,0.014429656602442265,0.49724396616220473,1.0,0.4661870665953193,0.9084507042253521,0.91875,0.9018502764780945,0.9171182538007228,0.9092529620289834
indian_pines,10,3,40,0.10455686300992965,0.01373474346473813,0.454110586643219,1.0,0.465766944515873,0.9014084507042254,0.9125000000000001,0.8943002977456401,0.9103276587748337,0.9016015873519252
indian_pines,10,3,41,0.07756945267319679,0.013170176465064288,0.3219963744282722,1.0,0.4663103306797189,0.9014084507042254,0.9125000000000001,0.8943002977456401,0.9103276587748337,0.9016015873519252
indian_pines,10,3,42,0.09566835686564445,0.012573463842272758,0.41547446697950363,1.0,0.4665940823689313,0.9014084507042254,0.9125000000000001,0.8943002977456401,0.9103276587748337,0.9016015873519252
indian_pines,10,3,43,0.09059878289699555,0.012038048263639212,0.3928036704659462,1.0,0.46806939470935877,0.9014084507042254,0.9125000000000001,0.8943002977456401,0.9103276587748337,0.9016015873519252
indian_pines,10,3,44,0.08206830509006977,0.011493415664881467,0.35287444442510607,1.0,0.47059209833682425,0.9084507042253521,0.91875,0.9018502764780945,0.9171182538007228,0.9092529620289834
indian_pines,10,3,45,0.08743257932364941,0.011036964599043131,0.3819780617952347,1.0,0.4738510633018655,0.9154929577464789,0.925,0.9094002552105487,0.9237494150371472,0.9167246929996025
indian_pines,10,3,46,0.11250909119844436,0.010600984748452901,0.509540519118309,1.0,0.47560415847200743,0.9154929577464789,0.925,0.9094002552105487,0.9237494150371472,0.9167246929996025
