dataset,shot,seed,epoch,train_loss,train_ce_loss,train_metric_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
indian_pines,5,4,20,0.23974747061729432,0.17801443934440614,0.30866515040397646,1.0,0.8144216618661223,0.8068965517241379,0.825,0.7934578012921606,0.7971510912977631,0.7921504942514871
indian_pines,5,4,21,0.2250090479850769,0.15816300511360168,0.3342301920056343,1.0,0.802954862857687,0.8068965517241379,0.825,0.7934578012921606,0.7971510912977631,0.7921504942514871
indian_pines,5,4,22,0.19944196343421935,0.1427595794200897,0.28341191112995145,1.0,0.793931960031904,0.8068965517241379,0.825,0.7934578012921606,0.7977733856700575,0.7928371639036741
indian_pines,5,4,23,0.19726726412773132,0.1287894293665886,0.3423891723155975,1.0,0.787328561523865,0.8,0.81875,0.786081294195452,0.7926613408521304,0.7871962868632026
indian_pines,5,4,24,0.18724487721920013,0.11721343100070954,0.350157231092453,1.0,0.7814628801982978,0.8,0.81875,0.786081294195452,0.7926613408521304,0.7871962868632026
indian_pines,5,4,25,0.20002473145723343,0.1071582481265068,0.46433240473270415,1.0,0.7763519505488461,0.8,0.81875,0.786081294195452,0.7926613408521304,0.7871962868632026
indian_pines,5,4,26,0.16339869201183319,0.09867757558822632,0.3236055612564087,1.0,0.7719136157426341,0.8,0.81875,0.786081294195452,0.7926613408521304,0.7871962868632026
indian_pines,5,4,27,0.17110424041748046,0.09110134541988373,0.40001446306705474,1.0,0.7689501684801332,0.8,0.81875,0.786081294195452,0.7926613408521304,0.7871962868632026
indian_pines,5,4,28,0.14353716373443604,0.08430841714143752,0.29614371806383133,1.0,0.7664507044800397,0.8,0.81875,0.786081294195452,0.7926613408521304,0.7871962868632026
indian_pines,5,4,29,0.127088463306427,0.0783371940255165,0.24375633299350738,1.0,0.7645386221336907,0.8,0.81875,0.786081294195452,0.7926613408521304,0.7871962868632026
indian_pines,5,4,30,0.17643903195858002,0.07321571186184883,0.516116589307785,1.0,0.7631861435442135,0.8,0.81875,0.786081294195452,0.7926613408521304,0.7871962868632026
indian_pines,5,4,31,0.1337643653154373,0.06832186505198479,0.3272125065326691,1.0,0.761467490319548,0.8,0.81875,0.786081294195452,0.7926613408521304,0.7871962868632026
indian_pines,5,4,32,0.12320437878370286,0.06406059935688972,0.2957188993692398,1.0,0.7601305785621034,0.8,0.81875,0.786081294195452,0.7926613408521304,0.7871962868632026
