run_id,epoch,train_loss,train_accuracy,validation_loss,validation_OA,validation_AA,validation_Kappa,validation_Macro-F1,validation_Weighted-F1
C_seed0,29,0.03727431604875164,0.9892578125,0.025588556663214836,0.9912195121951219,0.9925912341937474,0.9899920804539093,0.9810439571017627,0.9912851578979723
C_seed0,30,0.03023144556209445,0.9921875,0.05107760547385225,0.9814634146341463,0.9268500612717179,0.9788872410638012,0.92429316955868,0.9810954310869889
C_seed0,31,0.03026461050285434,0.9951171875,0.045153612969867335,0.984390243902439,0.9881689541639262,0.982214606796406,0.971127618460361,0.9845262307266279
C_seed0,32,0.024211901634316746,0.9931640625,0.04519829763904343,0.9834146341463414,0.9864900303830084,0.9810922956394548,0.9743659125923063,0.9833895866742458
C_seed0,33,0.02215275806372574,0.9951171875,0.05136604037372486,0.9882926829268293,0.9909383319905285,0.9866646284147496,0.9766704792997707,0.9884546676808986
C_seed0,34,0.02877865447203476,0.9931640625,0.03186363710921663,0.9863414634146341,0.9905404568738847,0.9844269891672617,0.978160925210864,0.9864377438630463
C_seed0,35,0.029231559643108085,0.990234375,0.036501454671253625,0.9892682926829268,0.9933029726212861,0.9877732581908326,0.9718464113032456,0.9896171004754922
C_seed0,36,0.015565536078156583,0.99609375,0.05334291323418722,0.9873170731707317,0.9921709676601206,0.9855565106263976,0.9701559349947013,0.9878204613769903
C_seed0,37,0.014284994012996322,0.99609375,0.03707044366182101,0.9882926829268293,0.9925246545094957,0.9866653801830204,0.9706605169171476,0.9886837254911867
C_seed0,38,0.02007149916317985,0.9951171875,0.03536092849123478,0.9882926829268293,0.9940948518729866,0.9866694700518265,0.9802582046846258,0.988479468729028
C_seed0,39,0.016199547953419824,0.99609375,0.04312122583598555,0.9873170731707317,0.9933514789502181,0.9855592498829567,0.9793020443248994,0.9875073882393736
C_seed0,40,0.015056488704431104,0.99609375,0.03306272122213402,0.9892682926829268,0.9927162078640414,0.9877691598416228,0.9917653721957427,0.9893310928303422
C_seed0,41,0.008512866265562025,0.998046875,0.02947639734269171,0.9892682926829268,0.9933384669608767,0.9877702742278731,0.9920847897153675,0.9893315807725677
C_seed0,42,0.020323078755041024,0.9921875,0.028802509328956283,0.9882926829268293,0.9923524236719394,0.9866618953121442,0.9908711657428977,0.9883674927127097
C_seed0,43,0.007624247122976158,0.998046875,0.0295170629560899,0.9892682926829268,0.9927162078640414,0.9877691598416228,0.9917653721957427,0.9893310928303422
C_seed0,44,0.015686971571028607,0.99609375,0.03512145999722013,0.9882926829268293,0.9914141245307081,0.986657931046452,0.9785934796985423,0.9884374211836593
C_seed0,45,0.008693316184348987,0.9990234375,0.030997747352414923,0.9892682926829268,0.9927162078640414,0.9877668773693199,0.9920419898227371,0.9893073304167561
C_seed1,1,2.3605595529079437,0.3310546875,1.5843205902053088,0.5307317073170732,0.27886111153918747,0.43886116217000615,0.22751832130956381,0.4149851727382328
C_seed1,2,1.5742134982720017,0.5556640625,1.0221763935321715,0.6682926829268293,0.4450009339420386,0.6157238945859521,0.4335225903196572,0.634266029174591
C_seed1,3,1.1531866388395429,0.67578125,0.9385145796799078,0.735609756097561,0.49564163092463254,0.6995006371852208,0.48270729943654406,0.7240185787406953
C_seed1,4,0.841571400873363,0.7509765625,0.546880681979947,0.8341463414634146,0.6869860468170266,0.8126162746932499,0.6705935412511204,0.8326711982334284
C_seed1,5,0.6484339183662087,0.814453125,0.3808012097783205,0.9131707317073171,0.7528753047152581,0.9010069135100469,0.7355352307364934,0.9098773782634131
C_seed1,6,0.5219756807200611,0.859375,0.2843688401216414,0.935609756097561,0.777938607377823,0.9267179839375354,0.7669635073347172,0.9334615286813974
C_seed1,7,0.4376869210973382,0.884765625,0.28638303854843467,0.9248780487804878,0.7435987762701972,0.9142867692655214,0.7470560233627269,0.9212325599228811
C_seed1,8,0.3276354025583714,0.9111328125,0.25276527509638447,0.9307317073170732,0.8003253132565227,0.9210309864534639,0.7931555739206753,0.927348052575805
C_seed1,9,0.379813573526917,0.9013671875,0.3342041235471644,0.8975609756097561,0.8164909434850441,0.8838579554467786,0.7853726004491653,0.901739654232444
C_seed1,10,0.35591007565381005,0.9091796875,0.21048337025198768,0.9414634146341463,0.8687709096889537,0.9334879153490424,0.8555290166400112,0.9408584919540759
C_seed1,11,0.23875818894885015,0.927734375,0.15879078256443324,0.9424390243902439,0.9024544015392373,0.9345858383072254,0.8825032644178075,0.9428564224936143
C_seed1,12,0.2285424358851742,0.94140625,0.15422915060266215,0.9541463414634146,0.80752796396405,0.9477387447101412,0.8035522332621922,0.9518856201075748
C_seed1,13,0.2044959730701521,0.951171875,0.20500509870545258,0.9317073170731708,0.9026006961246329,0.9226621050782163,0.903486832662441,0.932527062267597
C_seed1,14,0.15564760015695356,0.955078125,0.14123416963853963,0.9609756097560975,0.9253675216230889,0.9555541583421051,0.9336436117306037,0.9605676230326183
C_seed1,15,0.279037350192084,0.9296875,0.3614053074367594,0.9141463414634147,0.9283608217621487,0.9016092666181621,0.9260305236755066,0.9094006786869082
C_seed1,16,0.17057423738879152,0.953125,0.1544597306269471,0.9492682926829268,0.9168105453248991,0.9423584998502186,0.9079058562595869,0.9503120648520934
C_seed1,17,0.12655124101002002,0.966796875,0.0696671047970857,0.9795121951219512,0.9836271226167197,0.9766334849488162,0.9784461378151335,0.979569215311187
C_seed1,18,0.16333857523022743,0.9580078125,0.09853071724147523,0.968780487804878,0.9775750197783648,0.9643786463016781,0.9723074898290197,0.9686539236554613
C_seed1,19,0.12376382841466693,0.970703125,0.08955936851836002,0.9736585365853658,0.9815135043697902,0.9700106953725989,0.9736739351723207,0.9739148271356945
C_seed1,20,0.10376794338662876,0.96484375,0.0827325907148841,0.9746341463414634,0.9477218589062968,0.971136954878342,0.9512227905804593,0.9744617311761071
C_seed1,21,0.09286601621170121,0.9716796875,0.06399043701229391,0.9785365853658536,0.97741610808245,0.9755399117050472,0.9622839764878424,0.9788633871921076
C_seed1,22,0.13522282968551735,0.9716796875,0.10407092069046485,0.9697560975609756,0.9243427071586748,0.9655488707293881,0.9048723011933103,0.9693202935596973
C_seed1,23,0.10668432475677037,0.970703125,0.07478079965396674,0.9707317073170731,0.9520115999871455,0.966692698714609,0.95388244342115,0.9706455498363519
C_seed1,24,0.0498863352090666,0.9794921875,0.05444079359725725,0.9824390243902439,0.985253956651869,0.9799905646565047,0.9823369588366546,0.9824474867050637
C_seed1,25,0.06104416255129763,0.9873046875,0.06350225957379912,0.984390243902439,0.9856697761677168,0.9822149925443947,0.9774378060396749,0.9845432206546225
C_seed1,26,0.048023539824498584,0.9853515625,0.0553178463788652,0.9814634146341463,0.985951771954696,0.9788721927680519,0.9681199098347866,0.9815612307054585
C_seed1,27,0.07991704143205425,0.978515625,0.05236509618019293,0.9804878048780488,0.9881373663358215,0.9777811497442123,0.9821895622370665,0.9805125080626897
C_seed1,28,0.029870238926605452,0.994140625,0.046502925890706204,0.9834146341463414,0.9890442095033148,0.9810982640775898,0.9858441031893856,0.9834521548612795
C_seed1,29,0.019288542178401258,0.994140625,0.03767865841357689,0.9892682926829268,0.9907784418943537,0.987768934286362,0.9847333045227021,0.989323632278927
C_seed1,30,0.016697265707080078,0.9951171875,0.052351096209553714,0.9853658536585366,0.9893466884078007,0.983326338529009,0.9823504865082393,0.9854612671757627
C_seed1,31,0.02810572276257517,0.9921875,0.0356916572491288,0.9892682926829268,0.9928328008302894,0.9877764262281574,0.9882227530679439,0.989326823810879
C_seed1,32,0.017843460724407123,0.994140625,0.047969822350176335,0.9892682926829268,0.9902861526361603,0.9877662800702666,0.9854667558167196,0.9893004609791217
C_seed1,33,0.037886659617129226,0.9912109375,0.05116420148203604,0.9892682926829268,0.9923095847593153,0.9877726747748383,0.9875895736535063,0.9892862292293664
C_seed1,34,0.027377120369465047,0.990234375,0.05326575062332711,0.9873170731707317,0.9882434446631405,0.9855451355177445,0.9725111114165795,0.9873230538458053
C_seed1,35,0.042728281265112855,0.9892578125,0.06250056605956184,0.9814634146341463,0.9860886903191938,0.9788813113431486,0.9688467341339244,0.9816040248845139
C_seed1,36,0.02550873040542001,0.9921875,0.05900655671747223,0.9834146341463414,0.9870796676063538,0.9810903874056012,0.9725636618461639,0.983478771123183
C_seed1,37,0.02485148830601247,0.9892578125,0.05499280138928198,0.9853658536585366,0.9903328692971293,0.9833286888596606,0.9739481693122469,0.9854865676047959
C_seed1,38,0.019286221069023668,0.99609375,0.04653394907058266,0.9853658536585366,0.9878971023867991,0.983321617786803,0.9721641811432751,0.9853933432678186
C_seed1,39,0.011411255369011997,0.9970703125,0.051969051353628455,0.9863414634146341,0.987867182129266,0.9844329188982195,0.9692867925686786,0.9864712603384571
C_seed1,40,0.0179322221304119,0.9970703125,0.05597419389988617,0.9863414634146341,0.9895884135762232,0.9844389284873879,0.9735249656836533,0.9864261863319147
C_seed1,41,0.01054939048734127,0.9990234375,0.04619194730295243,0.9873170731707317,0.9907085360133099,0.985547361810544,0.98683514964447,0.9873369047550271
